TUFINLWGT,TEAGE,Sex,Employment_Status,InSchool,EmploymentStatusSpouse,WeekdayReported,TRHOLIDAY,TRTEC,TRTHH,1,101,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,50
7157625.57,26,Male,Employed - at work,Yes,,Thursday,0,-1,0,20,540,40,0,0,260,180,0,0,0,0,75,275,0,0,0,0,,50,0
2155235.987,85,Female,Not in labor force,,,Sunday,0,-1,0,120,480,10,0,0,0,0,0,0,0,0,120,210,0,60,200,220,,20,0
5064401.737,29,Female,Employed - at work,No,Employed,Sunday,0,-1,795,0,615,385,30,0,0,0,0,0,0,0,45,125,120,0,0,0,,120,0
5293194.801,77,Male,Employed - at work,,Unemployed,Sunday,0,-1,0,155,480,105,30,0,0,0,0,0,0,0,90,400,0,135,0,0,,45,0
5729155.996,70,Female,Not in labor force,,,Tuesday,0,-1,0,60,600,425,0,0,0,0,0,0,0,0,20,230,60,0,0,25,,20,0
19606427.31,26,Male,Employed - at work,No,,Saturday,0,-1,0,20,480,10,0,0,710,0,0,0,0,0,80,25,45,0,0,0,,70,0
8986598.446,46,Female,Not in labor force,No,Employed,Tuesday,0,-1,330,45,540,210,17,0,0,0,0,0,0,0,30,418,0,0,0,0,,180,0
3348291.846,41,Female,Employed - at work,No,Employed,Saturday,0,-1,810,0,485,195,60,0,0,0,73,0,0,0,0,455,0,0,0,0,,132,40
6818258.277,61,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,30,630,112,0,0,0,0,130,0,0,0,210,263,0,0,0,0,,65,0
3562943.445,35,Female,Employed - at work,No,Employed,Saturday,0,-1,625,90,515,125,30,0,0,0,120,0,0,0,25,480,0,0,0,0,,55,0
3029426.939,41,Female,Employed - at work,No,Unemployed,Saturday,0,-1,525,150,445,0,255,0,0,0,180,0,0,0,75,240,0,0,0,0,,95,0
4715550.261,32,Female,Not in labor force,No,Employed,Saturday,0,-1,750,30,500,0,190,0,0,0,0,0,0,0,30,470,0,0,0,0,,220,0
9016202.297,46,Male,Employed - at work,No,Employed,Thursday,0,-1,795,0,470,27,0,0,4,0,0,0,0,0,70,799,20,0,0,0,,50,0
19864480.74,38,Female,Employed - at work,No,,Wednesday,0,-1,0,34,595,0,0,0,670,0,0,0,0,0,10,65,0,7,0,7,,42,10
11609518.56,27,Male,Employed - at work,No,Employed,Saturday,0,-1,0,0,535,50,0,20,0,0,0,0,0,0,15,750,0,0,0,0,,70,0
9321538.18,41,Male,Employed - at work,No,,Thursday,0,-1,0,68,450,20,0,0,540,0,0,0,0,0,30,265,0,7,0,0,,60,0
8447667.96,42,Female,Employed - at work,No,Employed,Monday,1,-1,0,90,680,125,0,0,0,0,90,0,0,0,45,330,0,0,0,0,,80,0
18680758.56,32,Male,Employed - at work,No,,Sunday,0,-1,0,15,630,20,0,0,40,0,24,0,0,0,7,607,0,0,0,10,,77,10
9778295.735,19,Male,Unemployed - looking,Yes,,Saturday,0,-1,0,20,730,0,0,0,0,270,0,0,0,0,25,395,0,0,0,0,,0,0
13814504.93,42,Male,Employed - at work,No,Unemployed,Sunday,0,-1,0,0,540,15,0,40,0,0,60,0,0,0,75,645,0,0,0,0,,65,0
24066154.84,36,Male,Employed - at work,No,,Monday,0,-1,0,50,465,70,0,1,529,0,0,0,0,0,20,210,0,0,0,0,,95,0
12964306.93,17,Female,Not in labor force,Yes,,Saturday,0,-1,0,20,495,0,0,0,0,0,2,0,0,0,20,328,375,0,0,0,,200,0
19911784.83,57,Female,Employed - at work,,Employed,Friday,0,-1,0,75,270,120,0,0,685,0,0,0,0,0,90,130,0,0,0,0,,40,30
3401493.295,68,Female,Not in labor force,,,Wednesday,0,-1,0,55,475,335,0,30,0,0,20,0,0,0,35,455,0,0,0,10,,25,0
5914027.106,45,Male,Employed - at work,No,Unemployed,Saturday,0,-1,0,15,620,5,0,0,0,0,40,0,0,0,60,150,0,0,405,0,,145,0
2947474.491,85,Female,Not in labor force,,,Saturday,0,-1,0,45,570,155,0,0,0,0,0,0,0,0,30,640,0,0,0,0,,0,0
7569699.888,43,Male,Employed - at work,No,,Monday,0,-1,0,60,350,270,0,0,455,0,0,0,0,0,15,240,0,30,0,0,,20,0
4497085.422,54,Female,Employed - at work,,Employed,Sunday,0,-1,0,0,555,120,0,0,0,0,180,0,0,0,120,330,0,0,0,15,,120,0
7005396.799,74,Female,Not in labor force,,,Friday,0,-1,0,45,540,165,1,0,0,0,150,0,0,0,60,364,0,0,0,0,,115,0
17511120.54,52,Female,Employed - at work,,Employed,Wednesday,0,-1,0,45,450,109,0,0,521,0,0,0,0,0,75,150,30,0,0,0,,60,0
6761154.247,36,Female,Employed - at work,No,Employed,Thursday,0,-1,105,45,480,0,135,0,465,0,0,60,0,0,120,15,30,0,0,0,,90,0
16079942.36,17,Female,Not in labor force,Yes,,Friday,0,-1,0,17,480,0,0,1,0,250,0,0,0,0,97,405,0,120,0,0,,70,0
6825760.445,70,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,60,585,505,0,0,0,0,0,0,0,0,80,210,0,0,0,0,,0,0
3343966.178,42,Female,Not in labor force,No,Employed,Sunday,0,-1,640,0,360,490,210,0,0,0,0,0,0,0,60,320,0,0,0,0,,0,0
11176211.61,25,Female,Employed - at work,No,,Wednesday,0,-1,267,30,615,55,150,10,115,0,42,0,0,0,25,135,0,0,0,0,,178,85
2952468.23,85,Male,Not in labor force,,,Saturday,0,-1,0,0,600,160,0,0,0,0,0,0,0,0,60,590,0,0,0,0,,30,0
2385584.365,62,Male,Not in labor force,,,Saturday,0,-1,0,30,570,20,0,0,0,0,0,0,0,0,100,492,168,0,0,0,,60,0
7038673.421,58,Female,Employed - at work,,Unemployed,Saturday,0,-1,0,70,475,60,0,0,0,0,35,5,0,0,50,570,0,0,45,0,,130,0
2488087.275,57,Female,Not in labor force,,,Saturday,0,-1,0,130,411,120,0,0,0,0,150,0,0,0,180,409,0,0,0,10,,30,0
1876960.99,51,Female,Employed - at work,,,Sunday,0,-1,0,30,645,0,0,1,120,0,0,0,0,0,60,534,0,0,0,0,,50,0
2372496.47,38,Female,Employed - at work,No,,Saturday,0,-1,0,0,840,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,,60,0
4630405.689,65,Male,Not in labor force,,,Thursday,0,-1,0,50,300,15,0,0,0,0,0,60,0,0,75,840,0,0,0,0,,100,0
3510713.748,71,Male,Not in labor force,,,Saturday,0,-1,0,75,540,60,0,0,0,0,165,0,0,0,165,135,0,0,170,0,,130,0
12344211.55,25,Female,Not in labor force,No,Employed,Thursday,0,-1,419,45,645,150,370,0,60,0,0,0,0,0,95,69,0,0,0,0,,6,0
6627474.27,58,Female,Employed - at work,,Employed,Sunday,0,-1,0,40,568,85,0,8,0,0,10,0,0,0,35,258,0,276,105,0,,55,0
5989947.786,58,Female,Employed - at work,,Employed,Saturday,0,-1,0,55,600,0,0,0,0,0,0,0,0,0,90,430,180,0,0,0,,85,0
10690085.95,26,Male,Employed - at work,No,,Wednesday,0,-1,0,70,750,0,0,0,0,0,0,0,0,0,0,385,0,213,0,0,,22,0
5124716.221,17,Female,Not in labor force,No,,Saturday,0,-1,0,30,546,4,60,0,0,0,0,0,0,0,17,623,30,0,0,0,,80,50
24712280.53,19,Female,Employed - at work,Yes,,Friday,0,-1,0,90,510,120,0,0,0,0,0,0,0,0,120,510,0,0,0,90,,0,0
2825280.506,47,Male,Not in labor force,No,,Sunday,0,-1,0,15,525,241,0,0,10,0,0,0,0,0,10,635,0,0,0,0,,4,0
5794712.656,54,Male,Employed - at work,,,Saturday,0,-1,0,50,995,65,0,0,0,0,15,0,0,0,45,240,0,0,0,0,,30,0
6643312.834,48,Female,Not in labor force,No,,Tuesday,0,-1,0,100,500,0,0,220,0,0,0,0,0,0,55,395,0,0,0,0,,0,170
2700268.22,67,Male,Not in labor force,,,Saturday,0,-1,0,0,660,0,0,0,455,0,10,0,0,0,30,45,0,0,0,0,,240,0
17720002.47,42,Female,Employed - at work,No,Employed,Wednesday,0,-1,0,50,450,105,15,0,495,0,0,0,0,0,65,205,0,0,0,0,,55,0
3084865.239,32,Female,Employed - at work,No,Employed,Saturday,0,-1,462,90,400,0,120,223,0,0,160,0,0,0,120,270,0,0,0,0,,57,0
3635678.844,55,Female,Not in labor force,,Employed,Sunday,0,-1,0,45,630,290,30,0,0,0,0,0,0,0,20,395,30,0,0,0,,0,0
4661949.417,56,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,90,780,0,0,0,0,0,0,0,0,0,60,510,0,0,0,0,,0,0
7099753.473,53,Male,Employed - at work,,Employed,Saturday,0,-1,0,0,660,210,0,0,0,0,0,0,0,0,30,540,0,0,0,0,,0,0
13416277.98,72,Female,Not in labor force,,Unemployed,Monday,0,-1,0,60,600,0,0,255,0,0,0,0,0,0,20,445,0,0,0,0,,60,0
4425091.941,48,Female,Employed - at work,No,,Friday,0,-1,45,60,360,75,15,0,535,0,5,0,0,0,35,295,0,0,0,0,,60,0
17906193.56,18,Female,Unemployed - looking,No,,Monday,0,-1,256,15,660,465,0,0,0,0,0,0,0,0,40,259,0,0,0,1,,0,0
2805706.497,80,Female,Not in labor force,,,Sunday,0,-1,0,40,600,332,0,0,0,0,0,0,0,0,45,423,0,0,0,0,,0,0
4170024.017,56,Female,Not in labor force,,Unemployed,Sunday,0,15,0,90,765,100,0,55,0,0,0,0,0,0,30,255,0,0,0,0,,60,85
4553573.827,78,Male,Employed - absent,,,Friday,0,-1,0,50,444,37,75,1,0,0,30,95,0,0,15,303,0,120,80,0,,190,0
18176819.61,34,Male,Employed - at work,No,Employed,Monday,0,-1,0,25,435,0,0,0,655,0,0,0,0,0,65,140,0,0,0,0,,120,0
9978393.795,65,Female,Not in labor force,,Employed,Monday,0,-1,0,0,440,180,0,0,0,0,50,0,0,0,110,520,0,100,0,0,,40,0
12785210.91,44,Male,Employed - at work,No,Employed,Tuesday,0,-1,0,0,500,15,0,0,510,0,0,0,0,0,30,305,0,0,60,0,,20,0
3667442.208,57,Male,Employed - at work,,,Wednesday,0,27,0,80,360,22,0,0,635,0,10,0,0,0,35,146,0,30,0,0,,67,55
6857228.597,85,Female,Not in labor force,,,Wednesday,0,-1,0,47,495,0,0,0,0,0,5,45,0,0,15,120,0,0,618,0,,95,0
8499752.721,56,Female,Employed - absent,,,Friday,0,-1,0,45,535,0,0,0,0,0,15,0,0,0,0,425,0,0,0,0,,420,0
11998046.56,76,Female,Employed - at work,,,Thursday,0,-1,0,160,600,0,0,0,460,0,0,0,0,0,30,170,0,0,0,0,,20,0
6474794.143,39,Female,Not in labor force,No,Employed,Wednesday,0,-1,155,32,478,140,447,0,0,0,0,0,0,0,95,90,96,0,0,0,,62,0
5445867.093,42,Female,Employed - at work,No,Employed,Tuesday,0,-1,105,0,470,295,250,0,0,0,120,0,0,0,55,0,60,0,0,0,,70,120
7784654.216,37,Male,Employed - at work,Yes,Employed,Wednesday,0,-1,165,0,615,45,0,0,0,660,0,0,0,0,10,90,0,0,0,0,,20,0
11714262.86,60,Female,Not in labor force,,Unemployed,Friday,0,-1,0,70,565,30,0,0,0,0,100,10,0,0,75,345,0,120,0,0,,125,0
5636475.242,44,Male,Employed - at work,No,Unemployed,Sunday,0,-1,0,80,330,146,9,0,265,0,0,0,0,0,127,113,140,0,90,0,,140,0
2296723.759,44,Male,Employed - at work,No,Employed,Sunday,0,-1,810,15,480,485,0,0,0,0,0,0,0,0,10,450,0,0,0,0,,0,0
3992003.812,66,Male,Employed - at work,,,Monday,1,-1,0,20,450,410,0,0,285,0,15,0,0,0,69,125,0,0,0,0,,66,0
8554079.138,33,Male,Employed - at work,No,Employed,Wednesday,0,-1,180,25,430,85,115,0,489,0,35,0,0,0,95,70,0,0,0,0,,96,0
6208763.308,59,Male,Not in labor force,,Unemployed,Sunday,0,-1,0,10,480,130,0,0,0,0,0,0,0,0,50,770,0,0,0,0,,0,0
4670059.392,41,Female,Employed - at work,No,,Saturday,0,-1,660,60,570,195,60,0,0,0,0,0,0,0,240,75,120,90,0,0,,30,0
38429999.21,25,Female,Employed - at work,Yes,,Thursday,0,-1,0,75,545,20,0,0,463,35,0,50,0,0,17,145,0,0,0,0,,90,0
1105221.201,65,Male,Employed - at work,,,Saturday,0,-1,0,65,526,243,0,7,0,0,185,0,15,0,155,60,0,0,8,0,,126,50
8336590.685,72,Female,Not in labor force,,Unemployed,Friday,0,9,0,15,525,258,9,91,0,0,0,0,0,0,10,441,0,0,0,0,,91,0
5045056.32,35,Female,Not in labor force,No,Employed,Sunday,0,-1,195,50,630,390,15,0,0,0,90,0,0,0,45,190,0,0,0,0,,30,0
18194801.54,53,Female,Not in labor force,,Employed,Thursday,0,-1,0,169,701,40,0,0,0,0,0,0,0,0,110,420,0,0,0,0,,0,0
9567019.092,21,Male,Not in labor force,No,,Sunday,0,-1,0,0,770,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,,10,0
2582445.679,42,Male,Not in labor force,No,Employed,Saturday,0,-1,0,30,475,0,0,0,0,0,235,0,10,0,25,610,0,0,0,0,,55,0
6658429.938,26,Male,Employed - at work,No,,Thursday,0,-1,0,50,545,10,0,0,455,0,0,0,0,0,65,135,60,0,0,90,,30,0
4560260.661,31,Female,Employed - at work,No,Employed,Tuesday,0,-1,170,45,540,0,138,0,430,0,0,0,0,0,40,120,0,0,0,30,,97,0
7217105.56,60,Male,Employed - at work,,Unemployed,Saturday,0,-1,0,0,420,15,0,0,0,0,0,0,0,0,75,840,0,0,0,0,,90,0
30818594.57,22,Female,Not in labor force,No,,Wednesday,0,-1,0,0,720,40,0,0,0,0,0,0,0,0,40,560,80,0,0,0,,0,0
6721728.928,57,Female,Not in labor force,,,Friday,0,-1,0,30,510,120,0,0,0,0,0,0,0,0,95,685,0,0,0,0,,0,0
1856249.527,80,Male,Not in labor force,,,Sunday,0,-1,0,25,550,41,0,0,0,0,0,0,0,0,75,739,0,0,0,0,,10,0
2378139.432,31,Male,Employed - at work,No,Employed,Saturday,0,-1,0,30,345,31,0,0,0,0,0,0,0,0,103,870,0,0,0,0,,61,0
1345426.211,80,Male,Not in labor force,,,Sunday,0,-1,0,90,660,60,0,0,0,0,0,0,0,0,30,410,0,170,0,0,,20,0
18096965.37,85,Female,Not in labor force,,,Wednesday,0,-1,0,65,630,255,0,0,0,0,90,65,0,0,150,120,0,0,0,20,,45,0
3300986.813,45,Male,Employed - at work,Yes,Employed,Sunday,0,-1,0,35,550,0,0,0,600,0,20,0,0,0,40,145,0,0,0,0,,50,0
6833865.838,38,Male,Employed - at work,No,Employed,Monday,0,-1,120,95,405,90,30,0,535,0,0,0,0,0,75,0,120,0,0,0,,90,0
8190709.764,35,Male,Employed - at work,No,Employed,Thursday,0,-1,30,60,430,0,15,0,540,0,0,0,0,0,10,300,0,0,0,0,,85,0
5680241.205,25,Female,Employed - at work,No,Employed,Monday,0,-1,490,10,560,195,230,0,0,0,0,0,0,0,75,268,90,0,10,0,,2,0
7631484.928,51,Female,Not in labor force,,Employed,Saturday,0,-1,0,105,805,150,0,0,0,0,0,0,0,0,50,310,0,0,0,0,,20,0
9812569.729,26,Female,Not in labor force,Yes,,Wednesday,0,-1,0,10,595,0,0,0,0,685,0,0,0,0,60,0,0,0,0,0,,90,0
1008336.026,74,Female,Not in labor force,,,Sunday,0,-1,0,190,390,125,0,0,0,0,30,0,0,0,90,320,0,255,0,0,,40,0
4712700.183,32,Male,Employed - at work,No,Employed,Saturday,0,-1,0,45,465,180,0,0,0,0,0,0,0,0,150,230,0,0,120,0,,250,0
3119632.943,32,Female,Employed - at work,No,Employed,Saturday,0,-1,569,0,523,338,128,0,0,0,0,0,0,0,40,211,0,0,0,0,,200,0
3871012.154,79,Female,Not in labor force,,,Friday,0,-1,0,15,510,40,0,20,0,0,130,0,5,0,45,440,0,120,0,0,,115,0
3379207.356,32,Female,Employed - at work,No,Employed,Sunday,0,-1,68,45,540,90,530,0,0,0,60,0,0,0,45,80,0,0,0,0,,50,0
12350529.24,42,Male,Employed - at work,No,Unemployed,Tuesday,0,-1,892,35,475,8,3,0,515,0,20,0,0,0,75,239,10,0,0,0,,60,0
12077267.2,61,Male,Employed - at work,,Employed,Friday,0,-1,0,30,495,120,0,0,360,0,0,0,25,0,90,240,60,0,0,0,,20,0
6170379.765,52,Male,Unemployed - looking,,,Tuesday,0,-1,0,15,570,349,0,0,211,0,0,0,0,0,45,180,0,0,0,30,,40,0
15920316.07,33,Male,Not in labor force,No,Employed,Tuesday,0,-1,507,0,810,0,0,0,0,0,0,0,0,0,20,605,5,0,0,0,,0,0
4764792.084,42,Male,Unemployed - looking,No,,Saturday,0,-1,0,45,720,255,0,0,0,0,0,0,0,0,255,150,0,15,0,0,,0,0
9426476.736,42,Male,Employed - at work,No,,Monday,0,-1,0,60,405,45,0,0,485,0,35,0,0,0,65,30,0,0,175,0,,115,25
2960819.843,75,Female,Not in labor force,,,Saturday,0,-1,0,40,450,48,0,0,0,0,5,0,0,0,20,510,0,0,0,0,,367,0
11881792.56,37,Female,Unemployed - looking,No,Employed,Sunday,0,-1,0,69,683,50,5,0,0,0,0,0,0,0,20,263,0,165,95,0,,90,0
10527813.02,79,Male,Not in labor force,,Employed,Sunday,0,-1,0,0,720,0,0,0,0,0,0,0,0,0,60,660,0,0,0,0,,0,0
5010085.081,60,Female,Employed - at work,,,Tuesday,0,-1,0,60,480,55,0,0,555,0,0,0,0,0,165,60,15,0,0,0,,50,0
7220518.729,43,Female,Employed - at work,No,,Wednesday,0,-1,0,25,435,119,0,0,435,0,0,0,0,0,90,265,0,0,0,0,,71,0
3532868.729,47,Male,Employed - at work,No,Unemployed,Sunday,0,-1,0,5,520,119,223,0,0,0,70,0,0,0,25,388,0,0,0,0,,90,0
2556627.183,80,Female,Not in labor force,,,Sunday,0,-1,0,130,530,125,0,0,0,0,0,0,0,0,55,450,60,0,0,30,,0,60
26809269.79,54,Male,Employed - at work,,Employed,Wednesday,0,-1,0,75,475,165,45,0,450,0,25,0,0,0,100,60,0,0,0,0,,45,0
3727141.033,38,Male,Not in labor force,No,Employed,Sunday,0,-1,0,0,585,120,0,0,0,0,10,0,0,0,75,528,60,0,0,0,,62,0
9332125.168,67,Male,Employed - at work,,Unemployed,Wednesday,0,-1,0,63,585,353,0,2,0,0,0,0,0,0,50,175,0,90,63,0,,59,0
3892129.628,36,Male,Employed - at work,No,Employed,Saturday,0,-1,600,0,540,420,120,0,0,0,0,0,0,0,120,240,0,0,0,0,,0,0
3424368.468,27,Male,Employed - at work,Yes,Employed,Sunday,0,-1,210,0,450,435,272,0,0,0,0,0,0,0,105,178,0,0,0,0,,0,0
2605635.879,32,Male,Employed - absent,No,Unemployed,Sunday,0,-1,580,0,490,35,220,0,0,0,0,0,0,0,80,120,372,0,0,0,,123,0
9908361.49,34,Female,Not in labor force,No,Employed,Tuesday,0,-1,0,140,480,90,195,0,0,0,0,0,0,0,210,180,0,0,0,0,,85,60
7221312.738,56,Female,Employed - at work,,,Friday,0,-1,0,70,435,45,0,0,500,0,60,2,0,0,75,194,0,0,0,35,,24,0
9193021.473,33,Female,Employed - at work,No,Employed,Tuesday,0,-1,190,60,390,152,191,0,345,0,0,30,0,0,75,93,0,0,0,0,,104,0
16027945.22,80,Male,Not in labor force,,Unemployed,Thursday,0,-1,0,45,585,180,0,0,0,0,0,0,0,0,165,360,45,0,0,0,,60,0
6784677.521,56,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,25,549,125,1,26,0,0,55,0,0,0,60,120,90,5,264,35,,85,0
3083177.508,52,Male,Employed - at work,,,Saturday,0,-1,730,0,590,20,106,0,0,0,59,0,0,0,97,267,60,0,0,0,,81,160
5537305.38,36,Female,Employed - at work,No,Employed,Wednesday,0,-1,208,25,570,133,472,0,10,0,75,0,0,0,25,60,0,0,0,0,,70,0
2673898.43,63,Male,Employed - at work,,Unemployed,Sunday,0,-1,0,30,690,210,0,0,0,0,0,0,0,0,105,405,0,0,0,0,,0,0
2963860.838,40,Female,Employed - at work,No,Employed,Saturday,0,-1,565,60,510,215,25,0,0,0,165,0,0,0,80,340,0,0,0,0,,45,0
17691859.75,38,Male,Employed - at work,No,Employed,Tuesday,0,-1,0,20,510,0,0,0,0,0,1,0,0,0,20,627,0,0,0,0,,262,0
14758038.23,30,Male,Employed - at work,No,Unemployed,Wednesday,0,-1,210,40,540,0,0,0,427,0,0,0,0,0,70,240,0,0,0,0,,123,0
14231326.37,26,Male,Employed - at work,No,Unemployed,Wednesday,0,-1,760,10,509,40,141,0,0,0,15,0,0,0,150,435,90,0,0,0,,50,0
11835704.19,30,Male,Employed - at work,No,,Saturday,0,-1,0,0,840,0,0,0,0,0,0,0,0,0,60,540,0,0,0,0,,0,0
38981067.32,54,Male,Employed - at work,,Employed,Monday,1,-1,0,45,550,645,0,0,0,0,0,0,0,0,50,120,0,0,0,0,,30,0
5519113.129,59,Male,Employed - at work,,Employed,Saturday,0,-1,0,0,440,60,0,0,0,0,0,0,0,0,60,435,135,0,230,0,,80,0
2530094.926,63,Male,Not in labor force,,,Saturday,0,-1,0,0,790,60,0,0,0,0,38,0,0,0,75,195,0,0,240,0,,42,0
35289232.2,25,Male,Not in labor force,Yes,,Monday,1,-1,0,100,597,170,0,0,0,60,0,0,60,0,53,180,0,0,60,60,,100,0
15589365.28,18,Female,Not in labor force,Yes,,Tuesday,0,-1,0,90,480,65,0,0,0,385,0,0,0,0,120,300,0,0,0,0,,0,0
3976044.362,36,Male,Employed - at work,No,,Saturday,0,-1,0,30,480,60,0,0,825,0,0,0,0,0,40,0,0,0,0,0,,5,0
5809665.88,60,Male,Not in labor force,,Employed,Sunday,0,-1,0,0,580,120,0,0,0,0,120,0,0,0,150,440,0,0,0,0,,30,0
1988370.072,85,Male,Not in labor force,,,Saturday,0,-1,0,2,298,60,0,0,0,0,0,0,0,0,80,880,0,0,0,0,,0,120
2207460.389,34,Male,Employed - at work,No,Employed,Sunday,0,-1,30,45,525,0,0,0,780,0,0,0,0,0,20,50,0,0,0,0,,20,0
11651225.73,63,Male,Employed - at work,,Employed,Wednesday,0,-1,0,30,600,80,0,0,343,0,35,0,0,0,60,270,0,0,0,0,,22,0
6379487.224,55,Male,Employed - at work,,,Tuesday,0,-1,0,40,470,0,0,0,638,120,0,0,0,0,20,132,0,0,0,0,,20,0
5238782.013,45,Female,Employed - at work,No,Employed,Sunday,0,-1,0,95,543,195,50,0,30,0,20,0,0,0,80,240,70,0,0,17,,100,0
15189827.27,31,Female,Employed - at work,No,Employed,Tuesday,0,5,0,50,475,40,0,0,660,0,0,0,0,0,80,50,0,0,0,0,,85,0
2524825.208,71,Female,Not in labor force,,,Saturday,0,-1,0,0,660,60,0,0,0,0,45,0,0,0,90,565,0,0,0,0,,20,0
7052627.429,54,Female,Employed - at work,,Unemployed,Thursday,0,-1,0,70,585,0,0,0,503,0,0,0,0,0,85,100,0,0,0,83,,14,0
2047704.888,59,Male,Employed - absent,,,Saturday,0,-1,0,0,480,735,0,0,0,0,0,0,0,0,65,120,0,0,0,0,,40,0
7414839.895,28,Female,Not in labor force,No,,Tuesday,0,-1,680,0,640,0,120,0,0,0,0,0,0,0,0,640,0,0,0,0,,40,0
9305795.953,24,Male,Employed - at work,Yes,,Friday,0,-1,0,30,480,90,0,30,290,0,0,0,0,0,210,200,0,0,0,0,,110,0
10703235.83,67,Female,Not in labor force,,,Tuesday,0,-1,0,75,840,240,0,0,0,0,0,0,0,0,50,155,60,0,0,0,,20,0
3265200.484,37,Female,Not in labor force,No,,Saturday,0,-1,0,42,480,160,0,0,0,0,0,0,0,0,20,676,60,0,0,0,,2,0
2066687.125,65,Female,Not in labor force,,Unemployed,Sunday,0,-1,0,30,660,10,0,0,0,0,35,0,0,0,35,140,0,365,90,20,,55,0
6980966.527,18,Male,Not in labor force,Yes,,Saturday,0,-1,0,0,505,0,0,0,0,0,0,55,0,0,30,445,180,0,0,0,,225,0
2643959.629,44,Female,Not in labor force,No,,Sunday,0,-1,0,35,595,230,0,270,0,0,0,0,0,0,20,130,0,0,0,60,,100,0
2737276.258,37,Male,Employed - at work,No,Employed,Sunday,0,-1,450,30,640,390,0,10,0,0,0,0,0,0,120,210,0,0,0,0,,20,20
14517557.16,77,Male,Not in labor force,,Unemployed,Monday,1,10,0,10,580,60,10,0,0,0,35,0,0,0,55,555,0,0,0,0,,135,0
5816087.41,17,Male,Not in labor force,Yes,,Sunday,0,-1,0,40,540,0,0,0,0,0,0,0,0,0,15,510,180,0,0,0,,155,0
3617156.739,28,Male,Employed - at work,No,Employed,Saturday,0,10,840,45,368,62,70,0,0,0,5,0,0,0,30,165,485,0,0,0,,210,0
2773872.566,33,Male,Employed - at work,No,Employed,Saturday,0,-1,690,0,495,45,150,0,0,235,0,0,0,0,155,240,60,0,0,0,,60,0
7028181.077,15,Male,Not in labor force,Yes,,Sunday,0,-1,0,65,545,20,0,0,0,135,10,0,0,0,180,300,50,0,60,30,,45,0
3940149.278,34,Female,Employed - at work,No,,Saturday,0,-1,0,60,720,80,0,0,0,0,45,0,0,0,90,335,0,0,0,0,,110,0
6910828.33,80,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,30,750,410,0,0,0,0,0,0,0,0,135,115,0,0,0,0,,0,0
3006996.426,55,Female,Employed - at work,,Employed,Saturday,0,-1,0,60,455,0,0,0,0,0,20,190,0,0,45,475,60,0,0,0,,135,0
9666483.377,56,Male,Not in labor force,,,Monday,0,-1,0,0,540,20,0,0,0,0,30,0,0,0,0,770,0,0,0,0,,80,0
8475393.911,25,Female,Unemployed - looking,No,Employed,Sunday,0,-1,692,90,568,120,127,0,0,0,0,0,0,64,59,60,40,7,0,120,,185,0
2313934.144,80,Female,Not in labor force,,,Sunday,0,-1,0,17,843,185,0,0,0,0,0,0,0,0,300,0,0,0,0,0,,95,0
6069597.462,50,Female,Not in labor force,,Unemployed,Sunday,0,40,0,30,570,310,0,0,0,0,0,0,0,0,30,500,0,0,0,0,,0,0
10937391.54,48,Male,Employed - at work,No,,Tuesday,0,-1,0,15,962,40,40,0,0,0,30,0,0,0,75,240,0,0,0,0,,38,0
10901642.41,61,Female,Employed - at work,,Employed,Tuesday,0,-1,0,0,540,360,0,0,0,0,0,0,120,0,15,405,0,0,0,0,,0,0
2218228.295,54,Female,Employed - at work,,,Saturday,0,-1,0,20,405,240,0,0,510,0,12,0,0,0,20,190,0,0,0,0,,43,0
8539559.679,49,Female,Not in labor force,No,,Thursday,0,-1,0,140,515,100,0,0,0,0,0,0,0,0,85,600,0,0,0,0,,0,0
4014425.523,54,Male,Employed - at work,,,Monday,0,-1,0,95,695,61,0,0,0,0,0,119,0,0,90,200,0,0,0,5,,175,0
16306560.68,20,Female,Employed - at work,No,Employed,Sunday,0,-1,0,0,660,60,0,0,335,0,0,0,0,0,65,310,0,0,0,0,,10,0
5988120.555,24,Female,Employed - at work,Yes,,Friday,0,-1,0,16,172,0,30,0,473,583,0,0,0,0,25,0,0,0,0,0,,141,0
3875273.542,56,Female,Employed - at work,,,Tuesday,0,-1,0,43,416,18,0,0,652,0,15,0,0,0,20,179,0,2,0,0,,95,0
3965924.217,66,Female,Employed - at work,,,Tuesday,0,110,0,25,450,155,25,0,520,0,20,0,0,0,20,70,0,0,0,15,,115,25
3548044.408,24,Male,Employed - at work,No,Unemployed,Saturday,0,-1,895,25,465,90,35,0,0,0,5,0,0,0,120,230,0,20,0,0,,450,0
6487352.192,41,Male,Employed - at work,No,,Wednesday,0,-1,5,40,310,25,20,0,450,0,30,0,0,0,60,210,60,0,0,120,,115,0
5548228.191,53,Female,Employed - at work,,Employed,Saturday,0,-1,0,30,585,360,0,0,0,0,45,0,0,0,90,185,0,0,0,0,,145,0
