TUFINLWGT,TEAGE,Sex,Employment_Status,InSchool,EmploymentStatusSpouse,WeekdayReported,TRHOLIDAY,TRTEC,TRTHH,1,101,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,50
1554764.946,64,Female,Not in labor force,,,Sunday,0,-1,725,6,660,30,25,0,0,0,10,0,0,0,60,614,0,0,0,0,,35,0
4358865.121,15,Female,Not in labor force,Yes,,Saturday,0,-1,0,70,620,0,0,0,0,285,0,0,0,0,120,285,0,0,0,0,,60,0
11462663.42,61,Female,Employed - at work,,Employed,Thursday,1,-1,0,40,435,455,0,60,60,0,0,0,0,0,120,210,0,0,0,60,,0,0
2346103.982,46,Female,Employed - at work,No,Employed,Sunday,0,-1,525,0,615,265,0,0,0,0,200,0,0,0,105,165,0,0,0,0,,90,0
6564440.743,71,Female,Not in labor force,,Unemployed,Sunday,0,22,0,75,580,130,22,0,0,0,0,0,0,0,45,418,0,90,0,0,,30,50
5359794.164,62,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,60,640,110,0,0,0,0,0,0,0,0,30,600,0,0,0,0,,0,0
3703332.718,55,Female,Employed - at work,,,Sunday,0,-1,0,70,622,85,15,0,0,0,0,0,0,0,111,275,0,204,0,0,,58,0
2850112.415,60,Female,Employed - at work,,,Sunday,0,180,0,210,210,310,0,0,385,0,0,0,0,0,40,285,0,0,0,0,,0,0
5838748.779,70,Female,Not in labor force,,,Monday,0,-1,0,67,450,285,0,0,0,0,90,0,0,0,50,313,0,0,0,145,,40,0
3360264.976,50,Female,Employed - at work,,Employed,Sunday,0,-1,0,30,600,40,0,0,0,0,30,0,0,0,120,410,0,90,0,0,,30,90
6332294.158,72,Female,Employed - at work,,,Tuesday,0,-1,0,45,460,100,0,0,380,0,0,0,0,0,40,375,0,0,0,0,,40,0
1318269.247,55,Female,Employed - at work,,,Saturday,0,-1,735,15,645,105,0,0,0,0,120,0,0,0,45,345,0,0,0,0,,165,0
8463391.74,50,Female,Employed - at work,,Unemployed,Sunday,0,205,0,20,665,25,0,0,0,0,0,0,0,0,60,250,0,265,45,0,,110,0
11537502.85,75,Female,Not in labor force,,Unemployed,Friday,0,-1,0,120,660,90,0,0,0,0,0,0,0,0,90,390,90,0,0,0,,0,0
15170356.88,57,Female,Employed - at work,,,Sunday,0,-1,0,37,718,75,0,0,0,0,0,0,0,0,45,260,0,65,0,0,,30,210
3697301.663,28,Female,Employed - at work,No,,Sunday,0,-1,0,120,540,106,0,0,0,355,10,0,0,0,30,112,0,120,0,0,,47,0
3253120.508,80,Female,Not in labor force,,,Sunday,0,-1,0,60,670,0,0,0,0,0,0,0,0,0,30,520,0,0,0,120,,40,0
3569614.745,63,Female,Unemployed - looking,,Employed,Sunday,0,-1,0,90,570,165,0,0,0,0,0,0,0,0,105,225,0,255,0,0,,30,0
3152805.701,65,Female,Not in labor force,,,Sunday,0,-1,0,45,425,55,0,0,0,0,30,0,0,0,185,450,30,60,60,0,,28,72
5712110.093,58,Female,Employed - at work,,Employed,Saturday,0,-1,0,45,420,30,0,0,0,0,0,0,0,0,30,675,0,0,0,0,,240,0
12295946.86,27,Female,Employed - at work,No,,Thursday,1,-1,0,120,600,240,0,0,0,0,0,0,0,0,0,420,0,0,0,0,,0,60
2837611.671,45,Female,Employed - at work,No,,Saturday,0,-1,0,80,420,0,0,0,690,0,15,0,0,0,45,140,0,0,0,0,,50,0
3869710.965,50,Female,Not in labor force,,,Saturday,0,-1,0,60,980,90,0,0,0,0,0,0,0,0,90,190,0,0,0,0,,30,0
5796239.773,17,Female,Unemployed - on layoff,Yes,,Sunday,0,-1,0,60,555,90,0,0,0,180,60,0,0,0,95,377,0,0,0,0,,23,0
5399535.75,85,Female,Not in labor force,,,Thursday,1,-1,0,70,660,0,0,0,0,0,0,0,0,0,75,575,0,20,0,0,,40,0
2492857.534,46,Female,Employed - at work,No,,Saturday,0,-1,0,20,638,152,0,0,0,0,31,0,0,0,25,403,0,0,0,30,,21,120
2992186.3,64,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,0,400,420,180,0,0,0,0,0,0,0,140,300,0,0,0,0,,0,0
4482526.665,53,Female,Employed - at work,,Employed,Sunday,0,-1,0,65,675,185,0,0,0,0,50,0,0,0,70,240,0,0,0,0,,155,0
3169819.55,77,Female,Not in labor force,,,Sunday,0,-1,0,135,585,72,0,15,0,0,0,0,0,0,75,373,0,60,0,50,,75,0
2567927.582,65,Female,Employed - at work,,,Saturday,0,-1,0,65,855,275,0,0,0,0,65,0,0,0,40,100,0,0,0,0,,40,0
3577950.946,80,Female,Not in labor force,,,Saturday,0,-1,0,30,675,210,0,0,0,0,0,0,0,0,65,440,0,0,0,20,,0,0
2306914.947,58,Female,Employed - at work,,,Friday,0,-1,635,45,390,300,0,0,0,0,210,0,0,0,75,380,0,0,0,0,,40,0
3381992.889,45,Female,Employed - at work,No,Employed,Sunday,0,-1,595,80,610,45,55,0,120,0,0,0,0,0,60,220,0,175,0,0,,75,0
3515832.233,40,Female,Employed - at work,No,Employed,Saturday,0,-1,720,45,660,0,0,0,0,0,120,0,0,0,60,495,0,0,0,0,,60,0
14012787.37,62,Female,Not in labor force,,Employed,Thursday,1,-1,0,60,360,295,0,0,0,0,0,0,0,0,60,155,0,0,470,0,,40,0
3538531.855,43,Female,Employed - at work,No,Employed,Sunday,0,-1,480,120,540,200,105,7,0,0,65,0,0,0,37,220,0,65,0,0,,81,0
1598027.286,46,Female,Employed - at work,No,,Sunday,0,-1,65,45,745,408,0,0,0,0,0,0,0,0,50,180,0,0,0,0,,12,0
6060539.604,79,Female,Not in labor force,,,Friday,0,-1,0,11,854,175,0,0,0,0,60,0,0,0,80,240,0,0,0,0,,20,0
7164257.506,23,Female,Employed - at work,Yes,,Sunday,0,-1,0,80,595,150,0,0,0,0,395,0,0,0,110,70,0,0,0,0,,40,0
2731221.235,85,Female,Not in labor force,,,Sunday,0,-1,0,47,610,0,0,0,0,0,0,0,0,0,80,542,10,111,0,20,,20,0
9354234.986,26,Female,Employed - at work,No,,Friday,0,-1,0,30,420,15,0,0,445,0,120,0,0,0,30,358,0,0,0,0,,22,0
5865787.954,36,Female,Employed - at work,No,,Sunday,0,-1,700,80,539,230,95,0,0,0,10,0,0,0,30,175,0,120,0,10,,90,61
3040461.412,38,Female,Employed - at work,No,Employed,Sunday,0,-1,870,45,570,210,0,0,0,0,0,0,0,0,105,350,30,0,0,30,,40,60
6465191.934,79,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,120,420,465,0,0,0,0,0,0,0,0,75,290,30,0,0,40,,0,0
3649137.155,40,Female,Employed - absent,No,Employed,Sunday,0,-1,683,75,707,40,15,0,0,0,0,0,0,0,75,340,60,120,0,0,,8,0
1568119.929,59,Female,Employed - at work,,,Sunday,0,-1,0,60,540,0,0,0,0,0,0,0,0,0,110,610,0,0,0,120,,0,0
3439997.194,44,Female,Employed - at work,No,Employed,Saturday,0,-1,40,0,600,200,0,0,0,0,0,0,0,0,90,300,0,0,0,0,,240,10
2395123.984,50,Female,Employed - at work,,,Sunday,0,-1,0,0,570,150,0,0,0,0,0,0,0,0,0,720,0,0,0,0,,0,0
8588342.902,61,Female,Employed - at work,,,Sunday,0,-1,0,0,660,180,0,0,0,0,0,0,0,0,150,430,0,0,0,0,,20,0
8521657.689,65,Female,Not in labor force,,Employed,Sunday,0,-1,0,30,720,105,0,0,0,0,10,0,0,0,30,410,0,0,0,0,,135,0
11808064.78,55,Female,Employed - at work,,Employed,Thursday,1,-1,810,60,450,270,30,0,0,0,0,0,0,0,90,540,0,0,0,0,,0,0
3024982.128,50,Female,Employed - at work,,,Monday,0,-1,775,45,360,60,10,0,0,0,250,0,45,0,105,165,0,30,0,0,,370,0
1894918.063,32,Female,Employed - at work,No,,Sunday,0,-1,635,35,560,205,35,0,0,0,90,0,0,0,60,255,0,0,0,0,,200,0
11585854.81,57,Female,Not in labor force,,Unemployed,Friday,0,-1,0,2,500,60,0,0,0,0,0,0,0,0,45,743,0,0,0,90,,0,0
17119186.1,35,Female,Employed - at work,No,,Tuesday,0,-1,205,75,750,0,60,0,285,0,0,15,0,0,60,130,0,0,0,10,,55,0
2218436.054,50,Female,Unemployed - looking,,Employed,Sunday,0,-1,900,60,460,240,35,0,30,0,10,0,0,0,40,15,0,0,0,0,,550,0
6106899.254,55,Female,Not in labor force,,Employed,Sunday,0,-1,0,135,500,127,10,30,0,0,125,0,0,0,60,210,0,0,0,0,,243,0
7156419.514,19,Female,Employed - at work,Yes,,Sunday,0,-1,0,65,483,128,0,22,0,0,30,0,0,0,135,370,0,0,0,2,,183,22
31124156.56,17,Female,Not in labor force,Yes,,Monday,0,-1,0,60,600,0,0,0,0,485,0,0,0,0,60,130,0,0,60,0,,45,0
2464560.973,43,Female,Employed - at work,No,,Sunday,0,-1,655,10,510,545,205,0,0,0,25,0,0,0,90,35,0,0,0,0,,20,0
3930221.381,54,Female,Employed - absent,,Unemployed,Sunday,0,-1,445,0,555,405,290,0,0,0,0,0,0,0,35,155,0,0,0,0,,0,0
6734434.721,51,Female,Employed - at work,,,Thursday,1,-1,0,20,450,50,0,90,0,0,0,0,0,0,180,510,0,0,0,0,,140,0
2669197.136,51,Female,Employed - at work,,,Saturday,0,-1,0,0,540,15,0,0,0,0,120,0,0,0,90,555,0,0,38,0,,82,0
2993770.901,68,Female,Not in labor force,,,Sunday,0,-1,780,0,585,120,0,0,0,0,0,0,0,0,120,300,0,280,0,0,,35,0
4802199.536,73,Female,Not in labor force,,,Sunday,0,-1,0,50,990,15,0,0,0,0,10,0,0,0,30,30,0,225,0,0,,90,0
7376170.119,38,Female,Employed - at work,No,Employed,Friday,0,-1,690,40,630,182,30,0,0,0,60,0,0,0,150,283,0,0,0,0,,65,0
1704755.734,48,Female,Employed - at work,No,,Sunday,0,-1,0,60,1095,60,0,0,0,0,0,0,0,0,45,180,0,0,0,0,,0,0
4538246.397,64,Female,Employed - at work,,Employed,Sunday,0,30,0,60,480,0,15,10,0,0,53,0,0,0,75,173,0,40,50,0,,484,0
2456617.163,65,Female,Not in labor force,,,Sunday,0,-1,43,92,445,170,30,0,0,0,45,0,0,0,80,408,0,0,0,0,,170,0
2568380.563,85,Female,Not in labor force,,,Sunday,0,-1,0,85,695,45,0,0,0,0,0,0,0,0,60,325,0,145,0,0,,85,0
4081165.26,24,Female,Employed - at work,No,Employed,Wednesday,0,-1,100,25,640,15,92,0,493,0,0,0,20,0,35,55,0,0,0,0,,65,0
2473014.239,33,Female,Not in labor force,No,Employed,Saturday,0,-1,420,60,390,240,420,0,0,0,15,0,0,0,120,155,30,0,0,0,,10,0
2212223.65,27,Female,Not in labor force,No,,Sunday,0,-1,570,60,720,240,120,0,0,0,0,0,0,0,60,240,0,0,0,0,,0,0
38628705.12,17,Female,Employed - at work,No,,Monday,0,-1,420,0,780,21,0,0,0,0,0,0,0,0,25,614,0,0,0,0,,0,0
10786577.59,19,Female,Employed - at work,No,,Friday,0,-1,0,60,626,184,0,30,0,0,0,0,0,0,60,375,0,0,0,0,,105,0
3943546.88,40,Female,Employed - at work,No,Employed,Sunday,0,-1,382,45,450,185,208,1,30,0,80,0,0,0,90,200,0,75,0,15,,61,0
9861694.814,80,Female,Not in labor force,,,Friday,0,-1,0,20,965,0,60,0,0,0,0,0,0,0,90,295,0,0,0,10,,0,0
2500085.882,46,Female,Employed - at work,No,Employed,Sunday,0,-1,570,100,540,115,55,0,0,0,165,0,0,0,30,150,180,0,0,0,,90,15
22429317.34,27,Female,Employed - at work,No,Employed,Friday,0,-1,0,0,658,515,0,0,0,0,15,0,0,0,70,140,0,0,0,0,,42,0
7074189.819,53,Female,Employed - at work,,,Friday,0,-1,0,30,420,270,0,2,510,0,0,0,0,0,0,153,0,0,0,0,,55,0
3942136.795,18,Female,Employed - absent,Yes,,Saturday,0,-1,0,60,780,0,0,0,0,0,110,0,0,0,75,345,0,0,0,0,,70,0
1748638.611,48,Female,Employed - at work,No,,Saturday,0,0,0,60,420,5,0,0,0,0,20,0,0,0,30,879,0,0,0,0,,26,0
7566099.361,25,Female,Employed - at work,No,Employed,Saturday,0,-1,0,30,475,240,0,6,5,0,185,0,0,0,120,247,30,0,0,0,,102,0
3079824.481,41,Female,Employed - at work,No,Employed,Saturday,0,-1,540,110,570,30,0,0,0,0,0,0,0,0,15,290,195,0,0,0,,230,0
1713312.371,70,Female,Employed - at work,,,Sunday,0,-1,0,100,450,259,0,0,405,0,0,0,0,0,49,90,0,0,0,67,,20,0
11330472.48,37,Female,Not in labor force,No,Employed,Monday,0,-1,120,90,543,230,10,128,0,0,30,0,0,0,30,255,0,0,0,0,,124,0
6071857.835,58,Female,Not in labor force,,Unemployed,Friday,0,-1,0,120,570,120,0,35,0,0,0,210,0,0,120,185,0,0,0,0,,80,0
4438016.255,44,Female,Not in labor force,No,Employed,Saturday,0,-1,0,30,480,0,0,0,0,0,354,0,0,0,250,265,0,0,0,0,,61,0
6355536.064,43,Female,Employed - at work,No,Employed,Sunday,0,-1,0,105,570,180,0,0,0,0,0,0,0,0,100,245,0,120,60,0,,60,0
7216335.012,85,Female,Not in labor force,,,Monday,0,-1,0,80,575,584,0,0,0,0,20,30,0,0,25,60,0,0,0,20,,46,0
5630003.412,79,Female,Not in labor force,,,Wednesday,0,-1,0,65,1055,30,0,0,0,0,0,90,0,0,80,0,0,0,0,0,,30,90
4422377.487,17,Female,Not in labor force,Yes,,Saturday,0,-1,0,10,755,0,0,5,0,0,5,15,0,0,10,445,90,0,0,0,,105,0
4463293.256,43,Female,Employed - at work,No,Employed,Sunday,0,-1,735,60,630,130,60,0,0,0,0,0,0,0,50,135,15,160,120,0,,80,0
9657822.615,57,Female,Employed - absent,,Employed,Tuesday,0,-1,0,410,550,60,0,0,60,0,0,0,0,0,30,330,0,0,0,0,,0,0
1323159.982,37,Female,Employed - at work,No,,Saturday,0,-1,660,105,465,30,0,0,15,0,265,0,0,0,110,330,0,0,0,0,,120,0
1724500.014,56,Female,Employed - at work,,,Sunday,0,-1,0,125,523,42,0,0,0,0,45,0,0,0,55,150,0,195,0,60,,95,150
3926291.743,42,Female,Employed - at work,No,Employed,Tuesday,0,-1,60,15,435,0,0,0,860,0,0,0,0,0,80,0,0,0,0,0,,50,0
6357615.373,73,Female,Employed - at work,,,Wednesday,0,-1,0,7,635,146,0,0,0,0,0,0,0,0,25,627,0,0,0,0,,0,0
16073919.5,54,Female,Employed - at work,,Employed,Wednesday,0,-1,0,40,450,0,0,1,475,0,0,0,0,0,55,186,15,110,0,2,,106,0
1615774.018,63,Female,Not in labor force,,,Sunday,0,-1,0,60,930,0,0,0,0,0,0,0,0,0,10,200,0,120,0,0,,120,0
4956257,28,Female,Not in labor force,No,Employed,Monday,0,-1,530,0,605,170,225,0,0,0,180,0,0,0,120,60,0,0,0,0,,80,0
3124968.885,35,Female,Employed - at work,No,Employed,Saturday,0,-1,420,0,510,150,390,0,0,0,180,0,0,0,120,50,0,0,0,0,,40,0
5588319.902,72,Female,Not in labor force,,,Monday,0,-1,0,35,660,60,0,0,0,0,0,0,0,0,25,660,0,0,0,0,,0,0
15378175.94,38,Female,Employed - absent,Yes,Employed,Monday,0,-1,90,30,380,50,80,0,0,597,0,0,0,0,45,70,0,0,0,20,,158,10
18249951.15,49,Female,Not in labor force,No,,Tuesday,0,-1,0,35,640,60,130,0,0,0,120,0,0,0,215,85,0,60,0,0,,95,0
6175565.809,53,Female,Not in labor force,,,Tuesday,0,-1,0,52,1378,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,0
5823098.196,79,Female,Employed - at work,,,Tuesday,0,-1,0,15,550,205,0,0,285,0,0,0,0,0,60,170,0,0,0,0,,0,155
27620842.29,22,Female,Employed - at work,No,,Wednesday,0,-1,0,32,550,0,0,0,693,0,0,0,0,0,65,30,0,0,0,0,,70,0
6217502.616,51,Female,Not in labor force,,Employed,Sunday,0,-1,0,0,510,90,10,0,0,0,0,0,0,0,50,720,0,0,0,60,,0,0
7779482.417,41,Female,Employed - at work,No,,Monday,0,-1,0,120,340,0,0,0,560,0,0,0,0,0,0,260,0,0,0,0,,160,0
6967802.46,42,Female,Employed - at work,No,Employed,Friday,0,-1,170,60,450,415,205,0,0,0,0,0,0,0,90,195,0,0,0,0,,0,25
8795142.596,29,Female,Employed - at work,No,Employed,Friday,0,-1,325,30,291,0,60,0,734,0,100,0,0,0,60,90,0,0,0,0,,75,0
5542135.732,68,Female,Employed - at work,,,Monday,0,-1,0,30,450,80,0,0,695,0,0,0,0,0,105,30,0,0,0,0,,50,0
1671053.442,31,Female,Employed - at work,No,,Saturday,0,-1,115,20,375,100,105,0,680,0,0,0,0,0,90,0,0,0,0,0,,70,0
13006980.03,50,Female,Employed - at work,,,Wednesday,0,-1,0,123,210,100,0,0,460,0,2,0,0,0,45,305,0,15,0,105,,75,0
5822897.751,60,Female,Employed - at work,,,Saturday,0,-1,0,75,875,100,0,0,315,0,0,0,0,0,15,60,0,0,0,0,,0,0
4132311.358,37,Female,Unemployed - looking,No,Employed,Saturday,0,-1,575,0,495,130,370,0,0,0,0,0,0,0,20,380,0,0,45,0,,0,0
6665824.906,41,Female,Employed - at work,No,Employed,Wednesday,0,-1,244,25,419,145,127,0,349,0,0,0,0,0,20,135,0,0,0,0,,100,120
1423541.22,33,Female,Employed - at work,Yes,,Saturday,0,-1,540,75,570,225,20,15,0,0,65,0,0,0,110,0,60,0,0,0,,150,150
3101961.41,68,Female,Not in labor force,,,Monday,0,-1,0,55,420,100,0,0,0,0,0,0,0,0,25,575,85,0,0,0,,30,150
1624397.36,64,Female,Not in labor force,,,Saturday,0,-1,0,15,330,10,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,,50,0
8598395.437,33,Female,Not in labor force,No,Employed,Tuesday,0,-1,585,0,570,240,255,0,0,0,0,0,0,0,75,180,0,0,0,30,,30,60
10476469.72,25,Female,Not in labor force,No,Employed,Tuesday,0,-1,786,30,480,200,130,60,0,0,0,0,0,0,50,466,0,0,0,0,,24,0
4704749.12,21,Female,Employed - at work,Yes,,Sunday,0,100,80,13,725,100,133,0,0,0,0,0,0,0,40,429,0,0,0,0,,0,0
2776126.931,69,Female,Not in labor force,,,Saturday,0,-1,0,10,540,0,0,0,0,0,300,0,0,0,90,450,0,0,0,0,,50,0
2377942.846,24,Female,Employed - at work,No,,Saturday,0,-1,0,80,790,40,0,0,0,0,220,0,0,0,15,255,0,0,0,0,,40,0
10852521.9,36,Female,Employed - at work,No,,Monday,0,-1,755,0,489,80,105,450,30,0,0,0,0,0,40,30,0,0,0,20,,196,0
16676646.19,20,Female,Employed - at work,Yes,,Monday,0,-1,325,30,450,30,15,0,505,0,30,0,0,0,60,235,0,0,0,0,,85,0
4167293.177,58,Female,Unemployed - looking,,Employed,Saturday,0,-1,0,0,395,280,0,0,0,0,0,0,0,0,150,30,0,215,0,0,,80,290
1281415.918,25,Female,Not in labor force,No,,Saturday,0,-1,565,5,635,135,240,0,0,0,0,0,0,0,30,335,0,0,0,0,,10,50
2143520.596,26,Female,Employed - at work,No,,Saturday,0,-1,0,75,435,120,0,0,0,0,90,60,0,0,15,530,0,0,0,15,,100,0
3525246.127,62,Female,Employed - at work,,,Tuesday,0,-1,0,60,615,110,0,0,244,0,0,70,0,0,127,0,0,0,0,0,,214,0
3876600.133,39,Female,Not in labor force,Yes,Employed,Sunday,0,-1,630,0,690,0,30,0,0,0,0,0,0,0,120,600,0,0,0,0,,0,0
18808646.23,64,Female,Not in labor force,,Employed,Tuesday,0,-1,0,60,600,285,0,0,0,0,30,0,0,0,30,425,0,0,0,0,,10,0
11318567.15,33,Female,Not in labor force,No,Unemployed,Wednesday,0,-1,155,50,575,165,245,0,0,0,110,0,0,0,30,60,60,0,0,0,,145,0
51627107.49,21,Female,Employed - at work,No,,Monday,0,-1,0,47,731,0,0,0,508,0,0,0,0,0,60,90,0,0,0,0,,4,0
2719734.167,34,Female,Employed - at work,No,Employed,Sunday,0,-1,174,15,443,1,1,0,740,0,0,0,0,0,15,170,0,0,0,0,,55,0
5815003.721,27,Female,Not in labor force,No,,Saturday,0,-1,697,72,585,5,138,0,0,0,460,0,0,0,40,30,0,0,0,0,,110,0
6601780.301,80,Female,Not in labor force,,,Tuesday,0,-1,0,45,525,375,0,0,0,0,0,0,0,0,20,385,0,0,0,90,,0,0
8407636.539,43,Female,Not in labor force,No,,Friday,0,-1,0,215,510,95,0,0,0,0,30,0,0,0,15,505,30,0,0,0,,40,0
2947647.663,38,Female,Employed - at work,No,Employed,Sunday,0,-1,480,60,560,140,170,0,0,0,220,0,0,0,150,90,0,0,0,0,,50,0
3357042.408,41,Female,Employed - at work,No,,Wednesday,0,-1,183,30,515,33,109,0,496,0,15,0,0,0,15,120,0,0,0,35,,72,0
14332388.48,67,Female,Employed - at work,,Employed,Tuesday,0,-1,0,100,330,0,0,0,530,0,0,155,0,0,75,170,0,0,0,0,,80,0
5106634.905,55,Female,Not in labor force,,,Monday,0,-1,0,25,945,120,0,0,0,0,0,0,0,0,0,350,0,0,0,0,,0,0
18673923.98,40,Female,Employed - at work,No,,Tuesday,0,-1,0,120,700,0,0,0,480,0,0,0,0,0,20,0,0,0,0,0,,120,0
7618659.251,36,Female,Unemployed - looking,No,,Wednesday,0,-1,598,60,706,220,17,0,0,0,88,0,0,0,52,175,0,0,0,0,,122,0
2715662.068,36,Female,Employed - at work,No,Employed,Saturday,0,-1,200,20,690,60,0,0,0,0,0,0,0,0,20,630,0,0,0,0,,20,0
7566099.361,25,Female,Employed - at work,No,Employed,Saturday,0,-1,0,40,643,75,0,0,0,0,10,0,0,0,120,240,180,0,0,0,,132,0
7328592.827,25,Female,Employed - at work,No,Employed,Sunday,0,-1,220,65,510,70,200,0,310,0,30,0,0,0,110,65,0,0,0,0,,80,0
5335389.064,36,Female,Not in labor force,No,,Thursday,0,-1,240,35,644,280,46,0,0,0,0,105,0,0,25,170,0,0,0,0,,90,45
12615025.69,32,Female,Not in labor force,No,Employed,Wednesday,0,-1,587,75,550,205,187,0,0,0,0,0,0,0,35,282,55,20,0,0,,31,0
17844843.98,41,Female,Not in labor force,No,Employed,Wednesday,0,-1,0,60,540,265,14,0,0,0,0,0,0,0,30,240,90,0,0,0,,141,60
8094733.5,32,Female,Employed - absent,No,Employed,Sunday,0,-1,705,45,450,95,230,0,0,0,60,0,0,0,125,330,0,0,0,0,,105,0
3144701.356,53,Female,Employed - at work,,,Sunday,0,-1,0,10,840,94,0,0,0,0,10,0,0,0,25,443,0,0,0,0,,18,0
12516005.98,56,Female,Not in labor force,,,Wednesday,0,-1,0,120,540,330,0,0,0,0,180,0,0,0,120,0,0,0,0,0,,150,0
8910259.279,55,Female,Not in labor force,,Employed,Sunday,0,-1,0,120,720,315,0,0,0,0,0,0,0,0,105,60,0,0,0,0,,120,0
14012757.7,21,Female,Not in labor force,Yes,Employed,Friday,0,-1,808,90,525,338,17,0,0,0,0,0,0,0,150,270,0,0,0,0,,50,0
6392527.08,73,Female,Not in labor force,,,Wednesday,0,-1,0,60,510,226,0,0,0,0,0,0,0,0,105,484,0,0,0,5,,50,0
4353235.541,41,Female,Employed - at work,No,Employed,Sunday,0,-1,355,40,610,120,60,0,0,0,93,0,0,0,30,180,0,0,150,0,,157,0
7049770.855,56,Female,Employed - at work,,,Wednesday,0,15,0,115,390,0,10,15,100,0,135,0,0,0,60,270,150,0,0,0,,195,0
6918402.973,61,Female,Employed - at work,,,Thursday,0,-1,0,75,300,0,0,0,685,0,25,0,0,0,60,115,30,0,0,70,,80,0
11776959.81,85,Female,Not in labor force,,,Monday,0,-1,0,105,520,35,0,0,0,0,45,0,0,0,85,370,0,180,0,0,,45,55
3007069.211,85,Female,Not in labor force,,,Saturday,0,-1,0,22,600,234,0,0,0,0,20,0,0,0,45,391,0,0,0,0,,10,118
11528103.53,18,Female,Employed - at work,Yes,,Saturday,0,-1,0,0,600,20,0,0,0,420,30,0,0,0,90,250,0,0,0,0,,30,0
2377897.892,64,Female,Not in labor force,,,Sunday,0,-1,0,120,420,230,0,0,0,0,180,0,0,0,35,415,0,0,0,0,,40,0
17034650.59,55,Female,Employed - at work,,Employed,Thursday,0,-1,0,30,465,80,5,0,485,0,0,60,0,0,65,120,30,0,0,15,,85,0
11569822.18,47,Female,Employed - at work,No,Employed,Friday,0,-1,0,0,695,225,0,0,0,0,120,0,0,120,50,210,0,20,0,0,,0,0
7283248.38,40,Female,Employed - at work,No,Employed,Thursday,0,-1,670,30,445,160,195,0,30,0,50,130,0,30,80,152,0,0,0,8,,130,0
15540664.6,16,Female,Not in labor force,Yes,,Monday,0,-1,369,80,285,0,10,0,0,735,15,0,0,0,30,255,0,0,0,0,,30,0
14509513.54,52,Female,Employed - at work,,Employed,Monday,0,15,0,10,478,135,25,0,455,0,0,0,0,0,17,320,0,0,0,0,,0,0
2844607.589,69,Female,Not in labor force,,,Saturday,0,-1,0,140,760,50,0,50,0,0,50,0,0,0,45,190,0,0,60,5,,90,0
6276264.418,74,Female,Not in labor force,,,Thursday,0,-1,0,116,345,254,0,0,0,0,137,0,0,0,5,360,0,0,0,120,,103,0
17860681.06,16,Female,Employed - at work,Yes,,Wednesday,0,-1,0,10,570,45,0,0,0,365,0,0,0,0,125,30,0,85,0,30,,105,75
12253138.15,73,Female,Employed - at work,,Employed,Friday,0,-1,0,0,300,405,0,0,0,0,0,0,0,0,120,570,0,0,30,0,,0,15
5765415.823,62,Female,Not in labor force,,,Thursday,0,-1,0,45,440,125,0,0,0,0,0,0,0,0,50,555,0,0,180,0,,45,0
2613752.764,19,Female,Employed - at work,No,,Sunday,0,-1,630,15,585,0,15,0,0,0,0,0,0,0,90,735,0,0,0,0,,0,0
3307926.737,85,Female,Not in labor force,,,Saturday,0,-1,0,0,600,180,0,0,0,0,0,0,0,0,75,525,0,0,0,60,,0,0
11632086.9,66,Female,Employed - at work,,Employed,Thursday,0,-1,0,10,290,206,0,204,589,0,0,0,0,0,40,30,0,0,0,0,,71,0
4288432.158,71,Female,Not in labor force,,Unemployed,Saturday,0,-1,0,0,473,135,0,30,0,0,60,0,0,0,120,530,0,0,0,30,,62,0
3174324.411,43,Female,Not in labor force,Yes,Employed,Sunday,0,-1,855,30,535,265,20,0,0,30,40,0,0,0,60,415,0,0,0,35,,10,0
2413346.966,85,Female,Not in labor force,,,Sunday,0,-1,0,30,450,60,0,0,0,0,340,0,0,0,30,495,0,0,0,0,,35,0
2628781.977,61,Female,Not in labor force,,,Wednesday,0,-1,0,15,450,218,0,0,0,0,72,120,0,0,20,502,0,0,0,0,,43,0
5520318.73,48,Female,Employed - at work,Yes,,Monday,0,-1,0,105,285,132,0,0,449,0,75,0,0,0,15,175,20,0,10,35,,105,34
12879352.11,75,Female,Not in labor force,,Unemployed,Friday,0,-1,0,30,475,425,0,180,0,0,45,0,0,0,32,155,0,0,0,30,,68,0
5173584.262,64,Female,Employed - at work,,,Thursday,0,-1,0,85,480,0,0,0,585,0,0,70,0,0,80,0,0,0,0,60,,80,0
6075086.599,56,Female,Employed - at work,,,Wednesday,0,-1,0,180,315,0,0,0,568,0,0,0,0,0,0,225,0,0,75,0,,77,0
12007479.3,70,Female,Not in labor force,,,Tuesday,0,-1,0,45,755,30,0,0,0,0,0,75,0,0,85,300,30,40,0,0,,80,0
15679407.01,34,Female,Not in labor force,No,,Thursday,0,-1,565,0,550,208,233,0,0,0,5,0,0,0,30,337,0,0,0,0,,77,0
3300262.966,57,Female,Employed - at work,,,Saturday,0,-1,0,0,615,285,0,0,0,0,60,0,0,0,15,195,0,0,0,0,,30,240
3083348.081,65,Female,Not in labor force,,,Friday,0,-1,0,20,540,97,0,0,0,0,100,30,5,0,30,445,0,15,0,60,,98,0
